Dates Cadences PSFflux UncertXpos Ypos Quality
2669.1589690791443 125295 92338.43300540614 1602.7316087173883 92338.43300540614 1602.7316087173883 92338.43300540614 1602.7316087173883 92338.43300540614 1602.7316087173883 7.934184306462395 8.659999270223716 0
2669.179404736031 125296 92984.0618988735 1722.6886757426923 92984.0618988735 1722.6886757426923 92984.0618988735 1722.6886757426923 92984.0618988735 1722.6886757426923 7.9131091632475705 8.66405458168441 0
2669.19984019408 125297 93443.71828559923 1860.8789519669967 93443.71828559923 1860.8789519669967 93443.71828559923 1860.8789519669967 93443.71828559923 1860.8789519669967 7.886519538341927 7.668180094067016 0
2669.2202757517807 125298 93860.70031754544 1554.9151565752081 93860.70031754544 1554.9151565752081 93860.70031754544 1554.9151565752081 93860.70031754544 1554.9151565752081 7.864642351693147 7.670590297976391 0
2669.2407113090158 125299 94196.66609046744 1322.5150049493238 94196.66609046744 1322.5150049493238 94196.66609046744 1322.5150049493238 94196.66609046744 1322.5150049493238 7.833795449390009 7.675560166241148 0
2669.2611469668336 125300 91295.35242055893 1319.6101109146591 91295.35242055893 1319.6101109146591 91295.35242055893 1319.6101109146591 91295.35242055893 1319.6101109146591 8.189824328363766 7.634019944029963 0
2669.281582425814 125301 93019.2651861959 1206.9729161958464 93019.2651861959 1206.9729161958464 93019.2651861959 1206.9729161958464 93019.2651861959 1206.9729161958464 8.187915458691705 7.630694227893365 0
2669.3020180840977 125302 93059.60355725797 1495.70763914051 93059.60355725797 1495.70763914051 93059.60355725797 1495.70763914051 93059.60355725797 1495.70763914051 8.14753871562403 8.629864289059581 8192
2669.322453543078 125303 93179.89559832028 1656.8607008125884 93179.89559832028 1656.8607008125884 93179.89559832028 1656.8607008125884 93179.89559832028 1656.8607008125884 8.120259774184097 8.63190239495294 0
2669.342889100779 125304 93164.16270723396 1630.502854558168 93164.16270723396 1630.502854558168 93164.16270723396 1630.502854558168 93164.16270723396 1630.502854558168 8.089674023536222 8.634905053678965 0
2669.3633247599937 125305 93166.02388445579 1559.3707973281503 93166.02388445579 1559.3707973281503 93166.02388445579 1559.3707973281503 93166.02388445579 1559.3707973281503 8.052139515731298 8.637485486843252 0
2669.383760218974 125306 93321.54292962582 1531.5563528969367 93321.54292962582 1531.5563528969367 93321.54292962582 1531.5563528969367 93321.54292962582 1531.5563528969367 8.021837973220633 8.64144836233999 0
2669.404195778072 125307 93812.91633456391 1568.2215717501492 93812.91633456391 1568.2215717501492 93812.91633456391 1568.2215717501492 93812.91633456391 1568.2215717501492 7.97949182664621 8.649238189688559 0
2669.424631436821 125308 94396.86521172692 1595.0315820257606 94396.86521172692 1595.0315820257606 94396.86521172692 1595.0315820257606 94396.86521172692 1595.0315820257606 7.951718610510355 8.65479100778972 16384
2669.4450668971986 125309 94756.44877183528 1651.1555713135263 94756.44877183528 1651.1555713135263 94756.44877183528 1651.1555713135263 94756.44877183528 1651.1555713135263 7.927378671920573 8.659425404360974 0
2669.465502556879 125310 95188.6508444511 1692.2390521167279 95188.6508444511 1692.2390521167279 95188.6508444511 1692.2390521167279 95188.6508444511 1692.2390521167279 7.897695010067664 7.664832766679328 0
2669.4859381159768 125311 95338.6315981875 1744.9384518928396 95338.6315981875 1744.9384518928396 95338.6315981875 1744.9384518928396 95338.6315981875 1744.9384518928396 7.875012524523552 7.668630309476699 0
2669.5063735758886 125312 92477.13115641176 1366.6585565261014 92477.13115641176 1366.6585565261014 92477.13115641176 1366.6585565261014 92477.13115641176 1366.6585565261014 8.15436089075839 8.63181252196123 0
2669.526809236966 125313 93389.09363719956 1276.5131061094837 93389.09363719956 1276.5131061094837 93389.09363719956 1276.5131061094837 93389.09363719956 1276.5131061094837 8.115936144656372 7.6313767322071255 0
2669.547244796995 125314 93266.35685994534 1623.0728642292358 93266.35685994534 1623.0728642292358 93266.35685994534 1623.0728642292358 93266.35685994534 1623.0728642292358 8.088432175270706 8.632294031254434 0
2669.567680256907 125315 92885.7302969104 1568.389258842787 92885.7302969104 1568.389258842787 92885.7302969104 1568.389258842787 92885.7302969104 1568.389258842787 8.046869855459157 8.638434165228594 0
2669.5881159179844 125316 92975.07847272862 1548.4534292254984 92975.07847272862 1548.4534292254984 92975.07847272862 1548.4534292254984 92975.07847272862 1548.4534292254984 8.01633689906008 8.641863197770464 0
2669.6085514789447 125317 93371.0333353215 1579.2333758666998 93371.0333353215 1579.2333758666998 93371.0333353215 1579.2333758666998 93371.0333353215 1579.2333758666998 7.975157932038342 8.64793145595123 0
2669.6289870389737 125318 93777.69498250166 1605.8596778199833 93777.69498250166 1605.8596778199833 93777.69498250166 1605.8596778199833 93777.69498250166 1605.8596778199833 7.945780635843409 8.654803200294651 0
2669.6494226008654 125319 93900.25294833287 1662.74396551865 93900.25294833287 1662.74396551865 93900.25294833287 1662.74396551865 93900.25294833287 1662.74396551865 7.924013780381606 8.658312813229701 0
2669.6698581618257 125320 94072.78921935875 1767.0758055105862 94072.78921935875 1767.0758055105862 94072.78921935875 1767.0758055105862 94072.78921935875 1767.0758055105862 7.8933473942307435 7.665028064690888 0
2669.690293822903 125321 94103.51745578465 1651.2330073204519 94103.51745578465 1651.2330073204519 94103.51745578465 1651.2330073204519 94103.51745578465 1651.2330073204519 7.869827014716265 7.667163952796243 0
2669.7107292851433 125322 94012.02660005115 1345.1856343086993 94012.02660005115 1345.1856343086993 94012.02660005115 1345.1856343086993 94012.02660005115 1345.1856343086993 7.839693172219146 7.672333874307687 0
2669.731164847035 125323 93879.64826200379 1433.5951894740056 93879.64826200379 1433.5951894740056 93879.64826200379 1433.5951894740056 93879.64826200379 1433.5951894740056 7.801769433594642 8.677521226245291 0
2669.751600509044 125324 90063.19556308874 1368.9025186288532 90063.19556308874 1368.9025186288532 90063.19556308874 1368.9025186288532 90063.19556308874 1368.9025186288532 8.197712119765791 7.6308387587154005 0
2669.772036070004 125325 91687.1400966375 1683.149823517045 91687.1400966375 1683.149823517045 91687.1400966375 1683.149823517045 91687.1400966375 1683.149823517045 8.144081254864853 8.628418952599237 0
2669.7924715331756 125326 91275.19289755057 1691.6910842567534 91275.19289755057 1691.6910842567534 91275.19289755057 1691.6910842567534 91275.19289755057 1691.6910842567534 8.113060019502642 8.630944955323926 0
2669.8129071951844 125327 90956.65380662268 1726.5247453220934 90956.65380662268 1726.5247453220934 90956.65380662268 1726.5247453220934 90956.65380662268 1726.5247453220934 8.076632900101238 8.631894623664783 0
2669.8333427580073 125328 90621.25994424637 1539.5116531004292 90621.25994424637 1539.5116531004292 90621.25994424637 1539.5116531004292 90621.25994424637 1539.5116531004292 8.033351518349713 8.63931848947426 0
2669.853778219782 125329 90621.34128910086 1534.1277891181378 90621.34128910086 1534.1277891181378 90621.34128910086 1534.1277891181378 90621.34128910086 1534.1277891181378 7.997121234509615 8.645060176218339 0
2669.8742138831876 125330 91135.54735868027 1594.7764064382714 91135.54735868027 1594.7764064382714 91135.54735868027 1594.7764064382714 91135.54735868027 1594.7764064382714 7.954531635698607 8.652173253732737 0
2669.8946494460106 125331 91398.23981252439 1649.302236055875 91398.23981252439 1649.302236055875 91398.23981252439 1649.302236055875 91398.23981252439 1649.302236055875 7.9266078118426115 8.657926460917391 0
2669.9150851089507 125332 91520.55244679742 1638.9726589689133 91520.55244679742 1638.9726589689133 91520.55244679742 1638.9726589689133 91520.55244679742 1638.9726589689133 7.898713467578504 7.662732399203905 0
2669.9355205730535 125333 91696.217242904 1526.8642033713938 91696.217242904 1526.8642033713938 91696.217242904 1526.8642033713938 91696.217242904 1526.8642033713938 7.863274591489316 7.667611313371943 0
2669.9559561358765 125334 91502.51860728062 1310.6044116350572 91502.51860728062 1310.6044116350572 91502.51860728062 1310.6044116350572 91502.51860728062 1310.6044116350572 7.833858674814303 7.673046955621995 0
2669.9763917000964 125335 91383.39021744767 1308.3876971031348 91383.39021744767 1308.3876971031348 91383.39021744767 1308.3876971031348 91383.39021744767 1308.3876971031348 7.791514601536138 7.679452897745534 0
2669.9968272629194 125336 60926.686451636546 3725.86906360225 60926.686451636546 3725.86906360225 60926.686451636546 3725.86906360225 60926.686451636546 3725.86906360225 7.6998151921465015 7.70747688648071 40992
2670.0172628280707 125337 89690.06140685747 1597.1768497910264 89690.06140685747 1597.1768497910264 89690.06140685747 1597.1768497910264 89690.06140685747 1597.1768497910264 7.964817629145845 8.649046392019912 0
2670.0376983908936 125338 89982.64355092097 1592.6492804688694 89982.64355092097 1592.6492804688694 89982.64355092097 1592.6492804688694 89982.64355092097 1592.6492804688694 7.947177875292933 8.653057494596146 0
2670.058133956045 125339 90132.62750086375 1615.3383071418746 90132.62750086375 1615.3383071418746 90132.62750086375 1615.3383071418746 90132.62750086375 1615.3383071418746 7.935123409571454 8.652364561355647 0
2670.0785694201477 125340 90253.34438138864 1674.2326232295293 90253.34438138864 1674.2326232295293 90253.34438138864 1674.2326232295293 90253.34438138864 1674.2326232295293 7.919390293125008 8.657636519991012 0
2670.0990050849505 125341 90266.05895286727 1494.9826884230592 90266.05895286727 1494.9826884230592 90266.05895286727 1494.9826884230592 90266.05895286727 1494.9826884230592 7.905923051758987 7.663262928992094 0
2670.1194406501018 125342 90369.08122426711 1825.6109849665067 90369.08122426711 1825.6109849665067 90369.08122426711 1825.6109849665067 90369.08122426711 1825.6109849665067 7.890736501085685 7.664586597529803 0
2670.139876213856 125343 90634.46131174089 1558.1691156998356 90634.46131174089 1558.1691156998356 90634.46131174089 1558.1691156998356 90634.46131174089 1558.1691156998356 7.86499046449369 7.667059947466389 0
2670.1603117790073 125344 90671.47658908907 1375.6214071029924 90671.47658908907 1375.6214071029924 90671.47658908907 1375.6214071029924 90671.47658908907 1375.6214071029924 7.848756728524149 7.668585794433836 0
2670.18074734509 125345 90580.24828876313 1287.5795060032644 90580.24828876313 1287.5795060032644 90580.24828876313 1287.5795060032644 90580.24828876313 1287.5795060032644 7.82547603018195 7.673767491870193 0
2670.2011830098927 125346 90634.5239290414 1280.8648548044725 90634.5239290414 1280.8648548044725 90634.5239290414 1280.8648548044725 90634.5239290414 1280.8648548044725 7.802471164817582 7.67799118120334 0
2670.221618474927 125347 90643.7829367717 1318.4226400395362 90643.7829367717 1318.4226400395362 90643.7829367717 1318.4226400395362 90643.7829367717 1318.4226400395362 7.780834786698166 7.6823292358246995 0
2670.2420540410094 125348 83617.39675769873 nan 83617.39675769873 nan 83617.39675769873 nan 83617.39675769873 nan 7.999839015318082 7.64152002670025 0
2670.262489707209 125349 88929.70830140346 1541.6220636006449 88929.70830140346 1541.6220636006449 88929.70830140346 1541.6220636006449 88929.70830140346 1541.6220636006449 8.039799253916012 8.637302925250221 0
2670.282925271895 125350 89149.6767511779 1555.791111682961 89149.6767511779 1555.791111682961 89149.6767511779 1555.791111682961 89149.6767511779 1555.791111682961 8.00026652710622 8.643095106824504 16384
2670.3033607387915 125351 89538.43590114257 1588.8306185081997 89538.43590114257 1588.8306185081997 89538.43590114257 1588.8306185081997 89538.43590114257 1588.8306185081997 7.970215517893064 8.645467178427527 16384
2670.3237964049913 125352 89884.08952490678 1600.8453727636775 89884.08952490678 1600.8453727636775 89884.08952490678 1600.8453727636775 89884.08952490678 1600.8453727636775 7.954438439339623 8.646767560363614 16384
2670.344231971074 125353 90193.07907256245 1626.9469752854695 90193.07907256245 1626.9469752854695 90193.07907256245 1626.9469752854695 90193.07907256245 1626.9469752854695 7.932888886213879 8.652228391360342 16384
2670.3646674379706 125354 90327.33734575547 1685.3147110751863 90327.33734575547 1685.3147110751863 90327.33734575547 1685.3147110751863 90327.33734575547 1685.3147110751863 7.917585748718387 8.659035248848927 16384
2670.3851031051017 125355 90653.1880724717 1998.1238531556044 90653.1880724717 1998.1238531556044 90653.1880724717 1998.1238531556044 90653.1880724717 1998.1238531556044 7.89453806819033 8.660743013845206 16384
2670.4055386711843 125356 90792.0312667375 1687.3272124775508 90792.0312667375 1687.3272124775508 90792.0312667375 1687.3272124775508 90792.0312667375 1687.3272124775508 7.873044968577251 7.666169476607062 16384
2670.4259743378498 125357 90917.33488917022 1436.1728617203175 90917.33488917022 1436.1728617203175 90917.33488917022 1436.1728617203175 90917.33488917022 1436.1728617203175 7.856034250896849 7.66688793401183 16384
2670.446409805212 125358 90872.41260693887 1281.0064225554738 90872.41260693887 1281.0064225554738 90872.41260693887 1281.0064225554738 90872.41260693887 1281.0064225554738 7.822762797575515 7.670297939585039 16384
2670.4668453731574 125359 90947.40064461318 1505.943143965894 90947.40064461318 1505.943143965894 90947.40064461318 1505.943143965894 90947.40064461318 1505.943143965894 7.80118707749597 8.675895587032741 16384
2670.487281039823 125360 87624.75580177506 1332.3217471684793 87624.75580177506 1332.3217471684793 87624.75580177506 1332.3217471684793 87624.75580177506 1332.3217471684793 8.184639412037447 7.629514145817007 16384
2670.5077165081166 125361 89310.80627584088 1213.1245021439672 89310.80627584088 1213.1245021439672 89310.80627584088 1213.1245021439672 89310.80627584088 1213.1245021439672 8.177511164941965 7.625498510803995 16384
2670.5281520751305 125362 89323.22853446972 1713.533543009009 89323.22853446972 1713.533543009009 89323.22853446972 1713.533543009009 89323.22853446972 1713.533543009009 8.15797003266461 8.627308421204486 16384
2670.548587743193 125363 89168.86642953956 1717.7264267113092 89168.86642953956 1717.7264267113092 89168.86642953956 1717.7264267113092 89168.86642953956 1717.7264267113092 8.122612923982095 8.624337999112052 16384
2670.569023211021 125364 89125.13215769756 1669.9218767657994 89125.13215769756 1669.9218767657994 89125.13215769756 1669.9218767657994 89125.13215769756 1669.9218767657994 8.095884531259768 8.626812960294648 16384
2670.589458778966 125365 89029.75201240768 1672.9792801195522 89029.75201240768 1672.9792801195522 89029.75201240768 1672.9792801195522 89029.75201240768 1672.9792801195522 8.072864963045378 8.630814704597812 16384
2670.6098944470286 125366 89024.80335628707 1552.1856119947868 89024.80335628707 1552.1856119947868 89024.80335628707 1552.1856119947868 89024.80335628707 1552.1856119947868 8.034050003454684 8.634559810096658 16384
2670.630329915788 125367 89133.23798600779 1561.567229946389 89133.23798600779 1561.567229946389 89133.23798600779 1561.567229946389 89133.23798600779 1561.567229946389 8.008274678606194 8.639643958423633 16384
2670.6507655847818 125368 89613.6261632857 1578.590558246069 89613.6261632857 1578.590558246069 89613.6261632857 1578.590558246069 89613.6261632857 1578.590558246069 7.97613347535925 8.646066755693578 24576
2670.671201154124 125369 90112.66357902321 1604.9563922168882 90112.66357902321 1604.9563922168882 90112.66357902321 1604.9563922168882 90112.66357902321 1604.9563922168882 7.949192481552942 8.6479509442957 16384
2670.691636621952 125370 90314.30433080891 1625.73223036147 90314.30433080891 1625.73223036147 90314.30433080891 1625.73223036147 90314.30433080891 1625.73223036147 7.933034698505307 8.653906261618415 16384
2670.712072290946 125371 90766.90427259421 1851.3627725007814 90766.90427259421 1851.3627725007814 90766.90427259421 1851.3627725007814 90766.90427259421 1851.3627725007814 7.9068632281353874 8.659193974918347 16384
2670.732507761102 125372 88847.4632895937 1984.342639743222 88847.4632895937 1984.342639743222 88847.4632895937 1984.342639743222 88847.4632895937 1984.342639743222 8.167126637693077 8.628446803826037 16384
2670.7529433299787 125373 89592.70629039075 1687.35216679342 89592.70629039075 1687.35216679342 89592.70629039075 1687.35216679342 89592.70629039075 1687.35216679342 8.165200407478427 8.625752002582633 16384
2670.7733789989725 125374 89391.91376419492 1738.219878661513 89391.91376419492 1738.219878661513 89391.91376419492 1738.219878661513 89391.91376419492 1738.219878661513 8.128944287230093 8.625674482670265 16384
2670.793814469129 125375 89210.90997426145 1696.2986288214142 89210.90997426145 1696.2986288214142 89210.90997426145 1696.2986288214142 89210.90997426145 1696.2986288214142 8.101006522274536 8.624249753644028 0
2670.8142500389367 125376 89053.34834385557 1506.5141534555034 89053.34834385557 1506.5141534555034 89053.34834385557 1506.5141534555034 89053.34834385557 1506.5141534555034 8.069270533704097 8.629531589997242 0
2670.834685708862 125377 88928.22938095202 1555.9733507144563 88928.22938095202 1555.9733507144563 88928.22938095202 1555.9733507144563 88928.22938095202 1555.9733507144563 8.038509352595714 8.634883036116475 0
2670.8551212791353 125378 88935.48045551908 1554.7946771660886 88935.48045551908 1554.7946771660886 88935.48045551908 1554.7946771660886 88935.48045551908 1554.7946771660886 8.012549159782855 8.640369224349529 0
2670.8755568489432 125379 89424.95514313046 1585.9682930768836 89424.95514313046 1585.9682930768836 89424.95514313046 1585.9682930768836 89424.95514313046 1585.9682930768836 7.97035148732453 8.644225066045374 0
2670.895992420148 125380 89674.06092817416 1596.2774357729572 89674.06092817416 1596.2774357729572 89674.06092817416 1596.2774357729572 89674.06092817416 1596.2774357729572 7.950246289173315 8.650115829714135 0
2670.916427989956 125381 89890.7924354987 1648.1461687513076 89890.7924354987 1648.1461687513076 89890.7924354987 1648.1461687513076 89890.7924354987 1648.1461687513076 7.92653539128957 8.653821964994917 0
2670.936863561161 125382 89925.04171401929 1514.0954082649357 89925.04171401929 1514.0954082649357 89925.04171401929 1514.0954082649357 89925.04171401929 1514.0954082649357 7.903799188354994 7.660372967178018 0
2670.9572991309687 125383 90105.2413968159 2035.7831593006672 90105.2413968159 2035.7831593006672 90105.2413968159 2035.7831593006672 90105.2413968159 2035.7831593006672 7.8801753624771225 8.662375830938121 0
2670.977734703105 125384 87587.86313932828 1960.781466048322 87587.86313932828 1960.781466048322 87587.86313932828 1960.781466048322 87587.86313932828 1960.781466048322 8.156117271370071 8.627041493969642 0
2670.99817037303 125385 88350.60771224042 1735.15168005533 88350.60771224042 1735.15168005533 88350.60771224042 1735.15168005533 88350.60771224042 1735.15168005533 8.151654731852538 8.624243596782426 8192
2671.018605845049 125386 87970.26341092824 1715.8861873024914 87970.26341092824 1715.8861873024914 87970.26341092824 1715.8861873024914 87970.26341092824 1715.8861873024914 8.119812722555203 8.62691389789475 0
